# curie_map:
#   FBbt: http://purl.obolibrary.org/obo/FBbt_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/1bf82ab6-822d-4485-8139-e3b1d06b31fa
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
FBbt:00005495	primordium	skos:closeMatch	NCIT:C34275	Primordium	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	primordium
FBbt:00005495	primordium	skos:closeMatch	NCIT:C42547	Pascal	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00005495	primordium	skos:closeMatch	NCIT:C47934	Phosphorus	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00005495	primordium	skos:closeMatch	NCIT:C67894	Peta	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00005495	primordium	skos:closeMatch	NCIT:C67901	Pico	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00005495	primordium	skos:closeMatch	NCIT:C68277	Dietary Phosphorus	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C105632	Left Thigh	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C16799	Lithuania	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C20536	Lymphotoxin-Alpha	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C48505	Liter	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C51509	LTA wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005578	tracheal lateral trunk primordium	skos:closeMatch	NCIT:C61585	Less Than	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lt
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C102825	PROC wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C105978	KRT17 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C106449	PODXL wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C106450	Podocalyxin	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C128974	Plasma Cell Count	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C49606	Pharmacokinetic Concentration Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C64594	After Meals	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C71250	Parsec	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005644	embryonic Malpighian tubule Type I cell	skos:closeMatch	NCIT:C9569	Cisplatin/Cyclophosphamide Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	pc
FBbt:00005645	embryonic Malpighian tubule Type II cell	skos:closeMatch	NCIT:C17129	Seychelles	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sc
FBbt:00005645	embryonic Malpighian tubule Type II cell	skos:closeMatch	NCIT:C38299	Subcutaneous Route of Administration	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sc
FBbt:00005645	embryonic Malpighian tubule Type II cell	skos:closeMatch	NCIT:C43475	South Carolina	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sc
FBbt:00005645	embryonic Malpighian tubule Type II cell	skos:closeMatch	NCIT:C49610	Subject Characteristics Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sc
FBbt:00005645	embryonic Malpighian tubule Type II cell	skos:closeMatch	NCIT:C95635	Coded String Data Type	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sc
FBbt:00005684	heart primordium	skos:closeMatch	NCIT:C34153	Embryonic Heart	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	embryonic heart
FBbt:00005684	heart primordium	skos:closeMatch	NCIT:C34153	Embryonic Heart	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	embryonic heart
FBbt:00005738	adult medulla neuropil associated glial cell	skos:closeMatch	NCIT:C16875	Mongolia	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	mng
FBbt:00005738	adult medulla neuropil associated glial cell	skos:closeMatch	NCIT:C44415	N-Methyl-N-nitro-N-Nitrosoguanidine	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	mng
FBbt:00005739	eyelet	skos:closeMatch	NCIT:C49946	Eyelet Device	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	eyelet
FBbt:00005751	hypopharynx	skos:closeMatch	NCIT:C12246	Hypopharynx	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	hypopharynx
FBbt:00005751	hypopharynx	skos:closeMatch	NCIT:C12246	Hypopharynx	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	hypopharynx
FBbt:00005751	hypopharynx	skos:closeMatch	NCIT:C12246	Hypopharynx	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	hypopharynx
FBbt:00005751	hypopharynx	skos:closeMatch	NCIT:C12246	Hypopharynx	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	hypopharynx
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C111301	Proventriculus	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	proventriculus
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C111301	Proventriculus	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	proventriculus
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C111301	Proventriculus	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	proventriculus
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C12256	Gastric Cardia	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cardia
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C12729	Cardiac Valve	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasExactSynonym	cardiac valve
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C12729	Cardiac Valve	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasExactSynonym	cardiac valve
FBbt:00005752	proventriculus	skos:closeMatch	NCIT:C12729	Cardiac Valve	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	rdfs:label	cardiac valve
FBbt:00005756	rectum	skos:closeMatch	NCIT:C12390	Rectum	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	rectum
FBbt:00005756	rectum	skos:closeMatch	NCIT:C12390	Rectum	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	rectum
FBbt:00005756	rectum	skos:closeMatch	NCIT:C12390	Rectum	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	rectum
FBbt:00005756	rectum	skos:closeMatch	NCIT:C12390	Rectum	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rectum
FBbt:00005761	proventricular ganglion	skos:closeMatch	NCIT:C103343	Prostaglandin Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pg
FBbt:00005761	proventricular ganglion	skos:closeMatch	NCIT:C16952	Papua New Guinea	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pg
FBbt:00005761	proventricular ganglion	skos:closeMatch	NCIT:C29388	Propylene Glycol	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pg
FBbt:00005761	proventricular ganglion	skos:closeMatch	NCIT:C64551	Picogram	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pg
FBbt:00005761	proventricular ganglion	skos:closeMatch	NCIT:C782	Prostaglandin	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pg
FBbt:00005780	mushroom body dorsal paired medial cell	skos:closeMatch	NCIT:C39389	Doctor of Podiatric Medicine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dpm
FBbt:00005780	mushroom body dorsal paired medial cell	skos:closeMatch	NCIT:C73710	Disintegration per Minute	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dpm
FBbt:00005780	mushroom body dorsal paired medial cell	skos:closeMatch	NCIT:C73710	Disintegration per Minute	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dpm
FBbt:00005786	Malpighian tubule	skos:closeMatch	NCIT:C49274	Renal Tubule	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	renal tubule
FBbt:00005786	Malpighian tubule	skos:closeMatch	NCIT:C49274	Renal Tubule	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	renal tubule
FBbt:00005793	ureter	skos:closeMatch	NCIT:C12416	Ureter	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	ureter
FBbt:00005793	ureter	skos:closeMatch	NCIT:C12416	Ureter	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	ureter
FBbt:00005793	ureter	skos:closeMatch	NCIT:C12416	Ureter	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	ureter
FBbt:00005793	ureter	skos:closeMatch	NCIT:C12416	Ureter	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	ureter
FBbt:00005793	ureter	skos:closeMatch	NCIT:C38312	Ureteral Route of Administration	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	ureter
FBbt:00005793	ureter	skos:closeMatch	NCIT:C38312	Ureteral Route of Administration	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	ureter
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C102825	PROC wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C105978	KRT17 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C106449	PODXL wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C106450	Podocalyxin	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C128974	Plasma Cell Count	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C49606	Pharmacokinetic Concentration Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C64594	After Meals	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C71250	Parsec	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005796	Malpighian tubule Type I cell	skos:closeMatch	NCIT:C9569	Cisplatin/Cyclophosphamide Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pc
FBbt:00005797	Malpighian tubule Type II cell	skos:closeMatch	NCIT:C17129	Seychelles	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	sc
FBbt:00005797	Malpighian tubule Type II cell	skos:closeMatch	NCIT:C38299	Subcutaneous Route of Administration	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	sc
FBbt:00005797	Malpighian tubule Type II cell	skos:closeMatch	NCIT:C43475	South Carolina	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	sc
FBbt:00005797	Malpighian tubule Type II cell	skos:closeMatch	NCIT:C49610	Subject Characteristics Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	sc
FBbt:00005797	Malpighian tubule Type II cell	skos:closeMatch	NCIT:C95635	Coded String Data Type	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	sc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C105650	C-Circle	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C16445	Cocos (Keeling) Islands	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C28254	Milliliter	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C4436	Cholangiocarcinoma	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C85497	Chief Complaint	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005799	corpus cardiacum	skos:closeMatch	NCIT:C9532	Carboplatin/Cyclophosphamide Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cc
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C16380	Canada	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C32374	Cornu Ammonis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C331	Calcium	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C43509	California	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C64488	Calcium Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C9305	Malignant Neoplasm	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005800	corpus allatum	skos:closeMatch	NCIT:C9510	Cyclophosphamide/Doxorubicin	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ca
FBbt:00005801	mushroom body	skos:closeMatch	NCIT:C158207	Monba Chinese	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	mb
FBbt:00005801	mushroom body	skos:closeMatch	NCIT:C176388	Megabase Pair	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	mb
FBbt:00005801	mushroom body	skos:closeMatch	NCIT:C49602	Microbiology Specimen Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	mb
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C101388	Pulsatility Index	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C105011	SERPINA1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C105167	STANDARDS Pain Intensity Questionnaire	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C129914	Pancreatic Icosapeptide	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C19924	Principal Investigator	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C28042	Proliferative Index	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C54157	Isoelectric Point	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C68573	Pebi	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005802	pars intercerebralis	skos:closeMatch	NCIT:C743	Phosphatidylinositol	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pi
FBbt:00005811	articulation	skos:closeMatch	NCIT:C13044	Joint	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	articulation
FBbt:00005811	articulation	skos:closeMatch	NCIT:C62183	Articulation	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	articulation
FBbt:00005811	articulation	skos:closeMatch	NCIT:C62183	Articulation	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	articulation
FBbt:00005814	chiasma	skos:closeMatch	NCIT:C28351	Chiasma	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	chiasma
FBbt:00005814	chiasma	skos:closeMatch	NCIT:C28351	Chiasma	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	chiasma
FBbt:00005814	chiasma	skos:closeMatch	NCIT:C28351	Chiasma	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	chiasma
FBbt:00005835	extraembryonic structure	skos:closeMatch	NCIT:C34055	Extraembryonic Structure	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	extraembryonic structure
FBbt:00005835	extraembryonic structure	skos:closeMatch	NCIT:C34055	Extraembryonic Structure	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	extraembryonic structure
FBbt:00005899	adult dorsal cluster neuron	skos:closeMatch	NCIT:C112873	DCN Gene	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dcn
FBbt:00005899	adult dorsal cluster neuron	skos:closeMatch	NCIT:C172512	Decorin Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dcn
FBbt:00005909	DM fascicle	skos:closeMatch	NCIT:C184536	N,N-Dimethyltryptamine Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	dmt
FBbt:00005926	olfactory receptor neuron	skos:closeMatch	NCIT:C12633	Olfactory Receptor Neuron	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	olfactory receptor neuron
FBbt:00005926	olfactory receptor neuron	skos:closeMatch	NCIT:C12633	Olfactory Receptor Neuron	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	olfactory receptor neuron
FBbt:00005927	gustatory receptor neuron	skos:closeMatch	NCIT:C101401	GRN Gene	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	grn
FBbt:00005927	gustatory receptor neuron	skos:closeMatch	NCIT:C150249	GSN Gene	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	gsn
FBbt:00005927	gustatory receptor neuron	skos:closeMatch	NCIT:C150253	Gelsolin	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	gsn
FBbt:00005927	gustatory receptor neuron	skos:closeMatch	NCIT:C153937	Guarani Language	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	grn
FBbt:00005927	gustatory receptor neuron	skos:closeMatch	NCIT:C165964	Progranulin Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	grn
FBbt:00005983	larval transverse fascicle	skos:closeMatch	NCIT:C105101	TMPO wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	tp
FBbt:00005983	larval transverse fascicle	skos:closeMatch	NCIT:C177543	Latent Membrane Protein 2	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	tp
FBbt:00005983	larval transverse fascicle	skos:closeMatch	NCIT:C26148	Thymidine Phosphorylase	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	tp
FBbt:00005983	larval transverse fascicle	skos:closeMatch	NCIT:C50955	TYMP wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	tp
FBbt:00005983	larval transverse fascicle	skos:closeMatch	NCIT:C95101	Trial Paths Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	tp
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C16380	Canada	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C32374	Cornu Ammonis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C331	Calcium	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C43509	California	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C64488	Calcium Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C9305	Malignant Neoplasm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006020	lch5 cap attachment cell	skos:closeMatch	NCIT:C9510	Cyclophosphamide/Doxorubicin	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	ca
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C105633	Left Arm	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C142144	SSB wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C16780	Lao People's Democratic Republic	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C43496	Louisiana	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C61800	Lanthanum	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006021	lch5 ligament attachment cell	skos:closeMatch	NCIT:C70620	Lupus Anticoagulant Antibody	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	la
FBbt:00006045	antennal nerve	skos:closeMatch	NCIT:C131338	DIAPH3 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	an
FBbt:00006045	antennal nerve	skos:closeMatch	NCIT:C178255	Atypical Neurofibromatous Neoplasm of Uncertain Biologic Potential	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	an
FBbt:00006045	antennal nerve	skos:closeMatch	NCIT:C75889	PAX6 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	an
FBbt:00006049	escort cell	skos:closeMatch	NCIT:C117466	Exposure as Collected Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ec
FBbt:00006049	escort cell	skos:closeMatch	NCIT:C16528	Ecuador	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ec
FBbt:00006049	escort cell	skos:closeMatch	NCIT:C38205	Endocervical Route of Administration	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ec
FBbt:00006049	escort cell	skos:closeMatch	NCIT:C63381	Carboplatin/Etoposide Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ec
